ID,AtSC_At,LjSC_At,Mock_At,cl
OG0005163,-0.12121569299394415,-0.9338669228305359,1.0550826158244784,2
OG0005164,0.6007833560072005,0.5535957454158223,-1.1543791014230227,3
OG0005165,0.77105578297924,0.3588542245305738,-1.1299100075098156,3
OG0005166,-0.5059253152952728,1.1518673697876574,-0.6459420544923845,9
OG0005167,0.06637019323862928,0.9651616608187512,-1.0315318540573806,8
OG0005169,0.8531714412752407,0.24726431375002447,-1.10043575502528,3
OG0005170,0.3079667784893306,0.8097942549815181,-1.117761033470854,8
OG0005171,0.653626152296736,-1.151179281044786,0.49755312874805047,7
OG0005172,0.8998274377613882,-1.0765977993301927,0.17677036156879208,10
OG0005173,-0.6494173809929952,1.1515658722081548,-0.5021484912151694,9
OG0005174,1.1399638168687463,-0.7292360203829497,-0.4107277964857959,10
OG0005175,1.1412156665951034,-0.41822639827866925,-0.7229892683164432,1
OG0005176,1.0280415661868818,-0.9693754840069347,-0.058666082179947024,10
OG0005177,0.6054857527187102,0.5487500786561146,-1.1542358313748387,3
OG0005178,0.9830728510757861,0.03303561632888776,-1.016108467404684,3
OG0005179,-0.7908205061932428,1.1240749189328312,-0.33325441273959394,5
OG0005180,0.7222730476885527,-1.1413552325644767,0.4190821848759249,7
OG0005181,0.3750210238903353,0.7582798579202605,-1.1333008818105959,8
OG0005182,-0.8171486529988409,-0.29796729235727143,1.1151159453561124,6
OG0005183,0.6077473513694458,0.5464100226639915,-1.1541573740334372,3
OG0005184,0.8138857509318852,0.3024177439107845,-1.116303494842667,3
OG0005185,1.1007424390834857,-0.8524880216239906,-0.24825441745949506,10
OG0005186,-0.6565494953486333,-0.49434732236641094,1.1508968177150438,6
OG0005187,0.784139811047873,-1.1261295540180871,0.3419897429702099,7
OG0005189,-0.8006779220166526,1.1208846909216479,-0.32020676890499533,5
OG0005190,-0.40650376788774933,-0.7327320983014398,1.139235866189189,2
OG0005191,0.27061261064746966,0.8368442031979173,-1.1074568138453995,8
OG0005192,1.1334567275042267,-0.3757915020502303,-0.7576652254539872,1
OG0005193,0.536128413166292,0.6176133552003977,-1.1537417683666917,3
OG0005194,-0.24716633760028797,1.1004053640680163,-0.8532390264677283,9
OG0005195,-1.1546957161029792,0.5802379117000069,0.5744578044029369,4
OG0005197,0.16950036532863047,-1.0739176202678138,0.9044172549392102,7
OG0005198,-0.10703368894618608,1.049211497503293,-0.942177808557105,9
OG0005199,-0.9928680223401763,1.0069825570114512,-0.014114534671273033,5
OG0005200,-0.6533999926579294,1.151200655634925,-0.4978006629769953,9
OG0005201,-0.6445010295836562,1.1519877124328695,-0.5074866828492075,9
OG0005202,0.4014471087839901,-1.138342967659834,0.7368958588758503,7
OG0005203,0.3951024615505115,-1.1371897430008588,0.7420872814503473,7
OG0005204,-0.3452582140889251,1.1268814710462964,-0.7816232569573791,9
OG0005205,0.5389062932029393,-1.1538653838300716,0.6149590906271323,7
OG0005206,-0.7021208105611971,1.1449557230225964,-0.4428349124613951,9
OG0005207,0.830715409520987,0.2792169357845563,-1.1099323453055423,3
OG0005208,-0.6729635988161972,1.149094866003306,-0.4761312671871028,9
OG0005209,-0.8324326218578355,1.1092472969246152,-0.27681467506677476,5
OG0005210,-0.227110334335446,-0.8669119011362321,1.0940222354716587,2
OG0005211,0.18358367871387488,0.8954886550732983,-1.0790723337871733,8
OG0005213,-0.0727044149847245,1.0343680144970977,-0.9616635995123557,8
OG0005214,-0.5564320444470966,-0.5980188406610092,1.1544508851081048,6
OG0005215,0.12395195866652908,-1.0561977523583015,0.9322457936917724,2
OG0005216,0.3686229718503036,0.7633634733663677,-1.1319864452166755,8
OG0005217,-0.07071007269088288,-0.9627682347063083,1.033478307397184,2
OG0005218,-0.3873599539215319,-0.7483732060248928,1.1357331599464426,2
OG0005219,0.3342610449214891,0.7900539766751303,-1.1243150215966193,8
OG0005220,-0.9741517936976435,-0.04983304526961629,1.023984838967267,6
OG0005221,1.1260397794620347,-0.7844376200550245,-0.34160215940696453,10
OG0005222,0.5549244417164184,0.5994894015185772,-1.154413843235007,3
OG0005223,-1.0885310084728483,0.8779197904292032,0.21061121804364502,5
OG0005224,-0.7746862007056501,1.1288928072688105,-0.35420660656316033,5
OG0005227,0.3549343465127269,-1.1290533266072766,0.7741189800945497,7
OG0005228,0.7283015117874166,-1.1401550606150948,0.4118535488276781,7
OG0005229,-1.022714671343075,0.04709337436857387,0.9756212969745011,4
OG0005230,-0.07968616742306843,1.0374590348876742,-0.957772867464598,8
OG0005231,0.2658108623249747,-1.106049017229076,0.8402381549041013,7
OG0005233,-0.27409414057976056,1.1084657758823169,-0.8343716353025525,9
OG0005234,0.32753967786695776,0.795155767965771,-1.1226954458327398,8
OG0005235,-1.12128806655121,0.799463638537373,0.3218244280138371,5
OG0005236,0.7612487688644932,0.3712899949532798,-1.1325387638177717,3
OG0005237,-1.0625346659324726,0.1397765121685749,0.9227581537638977,4
OG0005238,1.153176305008453,-0.6279526068991697,-0.5252236981092804,1
OG0005239,0.28569814054746573,0.8260587836348736,-1.1117569241823473,8
OG0005240,-0.3611829982818253,-0.7692296057594329,1.130412604041258,2
OG0005241,-0.2569252809792134,1.1033944586160407,-0.8464691776368273,9
OG0005242,0.5481285928241835,0.6060869884795668,-1.1542155813037485,3
OG0005243,-0.8970371569584421,-0.1811585247069553,1.0781956816653993,6
OG0005244,-1.1269434283064546,0.3455293317498039,0.7814140965566392,4
OG0005245,0.2915746660842879,0.8218066730231043,-1.1133813391073755,8
OG0005246,-0.7354606491620437,1.1386539428147666,-0.4031932936527239,5
OG0005247,-0.13795828777837071,1.061816307337941,-0.9238580195595423,9
OG0005248,0.8143659299832797,-1.1161301414877811,0.30176421150450145,10
OG0005249,-1.1454347178750874,0.6991471035185309,0.44628761435655734,4
OG0005250,-0.42275157097892124,1.1419459504561549,-0.7191943794772336,9
OG0005251,-0.6088074574764204,-0.5453109938545057,1.1541184513309317,6
OG0005252,-0.9227715369188177,-0.13975441318657222,1.062525950105389,6
OG0005253,0.016554319643254132,-1.0081743874784808,0.9916200678352265,2
OG0005254,0.06762135308278211,0.9644731079885521,-1.0320944610713483,8
OG0005255,0.029203579558207404,0.9850783406654947,-1.014281920223713,8
OG0005256,-0.9305919262078033,1.057325523309841,-0.1267335971020358,5
OG0005257,0.6121894545903784,0.5417956275068047,-1.153985082097183,3
OG0005258,0.6261470981699941,-1.1532847478856152,0.527137649715621,7
OG0005259,-0.39464596705215704,-0.7424593958134589,1.1371053628656325,2
OG0005260,-0.2685076322056157,-0.8383343488393028,1.106841981044953,2
OG0005261,0.8620325664269144,0.23432189456874256,-1.0963544609956866,3
OG0005262,1.1399279862364105,-0.7294103466238933,-0.41051763961249477,10
OG0005263,-0.5011469493623683,-0.6503365104774853,1.1514834598398536,6
OG0005264,0.7815883102320651,0.34530351841747536,-1.1268918286495369,3
OG0005265,-0.43376875010193416,1.1436440545667763,-0.7098753044648547,9
OG0005266,-0.3121241521611051,-0.8067119811251336,1.1188361332862258,2
OG0005267,0.5510899035330269,0.6032183489396378,-1.1543082524726647,3
OG0005269,-1.1429589609300277,0.7137243757066756,0.4292345852233577,4
OG0005270,-0.5424131638979407,1.1540094873149824,-0.611596323417037,9
OG0005271,0.09327268050450362,-1.0433685787715266,0.9500958982670061,2
OG0005272,-1.1389864436221209,0.7339085828141529,0.40507786080796243,4
OG0005273,0.08808443421872302,-1.0411283966025253,0.9530439623838044,2
OG0005275,-0.1828080187112201,-0.895984425466856,1.0787924441780754,2
OG0005276,0.49282834934344855,-1.150759331988641,0.6579309826451925,7
OG0005277,-0.44900142270733656,-0.6968017860949666,1.1458032088023022,2
OG0005278,-0.20582463439030768,-0.8810730307184074,1.086897665108715,2
OG0005279,0.06699295734918874,-1.0318120388804901,0.964819081531297,2
OG0005280,-0.2850320804328542,-0.8265389297636565,1.1115710101965004,2
OG0005281,0.17492627700256977,-1.0759218367838763,0.9009955597813065,7
OG0005282,-1.0348729939175094,0.07383936571785302,0.9610336281996565,4
OG0005283,-0.9893686710146838,1.0103026290258892,-0.020933958011205383,5
OG0005285,-0.2821364959469904,-0.8286220367262443,1.110758532673238,2
OG0005286,1.1240765802874977,-0.79081521476,-0.33326136552750835,10
OG0005287,0.7548029743417971,-1.134173812539356,0.3793708381975588,7
OG0005288,-0.5658337993040808,1.1546244674027382,-0.5887906680986483,9
OG0005289,-0.535111442764492,-0.6185829855180238,1.1536944282825121,6
OG0005290,-0.42817710957807886,1.1427964055822917,-0.7146192960042127,9
OG0005291,-0.4635061356259915,1.1476523781510892,-0.6841462425250975,9
OG0005292,0.1933372099671027,-1.082551733164373,0.8892145231972703,7
OG0005293,-0.21004201677907156,-0.8782957073183353,1.088337724097426,2
OG0005294,-1.1502060667596217,0.486958249121067,0.6632478176385547,4
OG0005295,1.1516937733318302,-0.5037283082585504,-0.6479654650733091,1
OG0005296,1.1366089063343254,-0.3919804742785376,-0.7446284320557879,1
OG0005297,-0.4378741876204449,-0.7063734739786384,1.1442476615991333,2
OG0005298,-0.14029319581648858,-0.9224451431442839,1.0627383389607803,2
OG0005299,-0.15548416204556184,1.0686348635753344,-0.9131507015297726,9
OG0005300,-0.6791733982536358,-0.4691423168782073,1.148315715131843,6
OG0005301,-0.8301546944870323,1.1101546000837013,-0.27999990559666166,5
OG0005302,-0.6298569021759888,-0.5232005438083464,1.153057445984335,6
OG0005303,-0.10646820817535751,1.0489742260502057,-0.9425060178748466,9
OG0005304,-0.3989039198385303,1.1378850939533853,-0.7389811741148425,9
OG0005305,0.02935978503218326,0.9849968063556773,-1.0143565913878512,8
OG0005306,-0.46107789821285716,1.1473570220275033,-0.6862791238146424,9
OG0005307,-0.9577260806029704,1.0374958050939334,-0.07976972449096291,5
OG0005308,-0.818105681555436,-0.29665766669332083,1.1147633482487618,6
OG0005309,0.4401832283453029,0.7043969169150108,-1.1445801452603197,8
OG0005310,1.0344183355335672,-0.9616009209913123,-0.07281741454229217,10
OG0005311,-0.9537826524424381,-0.08677878024612953,1.0405614326885566,6
OG0005312,1.1369420139789237,-0.7431768816392876,-0.3937651323396386,10
OG0005313,-0.9053086303000137,1.0733895348115252,-0.168080904511519,5
OG0005314,-0.9771911355471117,-0.04415494931307166,1.0213460848602232,6
OG0005315,0.41742617735983556,-1.1410845489043642,0.7236583715445286,7
OG0005316,0.19056954624855046,0.8910024244160589,-1.0815719706646094,8
OG0005317,-0.5231260561239727,1.1530529870930046,-0.6299269309690434,9
OG0005318,1.1055956570940961,-0.2642780159500521,-0.841317641144044,1
OG0005319,-0.34190376801998773,-0.7842058830946351,1.126109651114623,2
OG0005320,-0.3528020153671735,-0.7757796755192659,1.1285816908864343,2
OG0005321,-0.030200817197108397,-0.9845574993782031,1.0147583165753145,2
OG0005323,1.0287392127309989,-0.06019813638723314,-0.9685410763437495,1
OG0005324,-0.6448089838305621,-0.5071532401194199,1.1519622239499747,6
OG0005325,-1.151569687546422,0.649374524049582,0.502195163496837,4
OG0005326,0.8186661979916197,0.2958897325967723,-1.114555930588392,3
OG0005327,-0.603495728756966,1.1542997273340885,-0.5508039985771229,9
OG0005328,-1.153381077894429,0.5288986268040252,0.6244824510904229,4
OG0005329,-0.9106115689539404,-0.1595843909734426,1.0701959599273763,6
OG0005330,-0.6366721451945446,-0.5159219418383293,1.152594087032874,6
OG0005331,0.5722291897551381,0.5824562518552437,-1.154685441610363,3
OG0005333,0.7941015714669604,0.32893269937156694,-1.1230342708385341,3
OG0005334,-0.2295784079795295,-0.8652466708343113,1.0948250788138374,2
OG0005335,0.544761960767063,-1.154098511442045,0.6093365506749786,7
OG0005337,0.5260907240725139,0.627135188489102,-1.1532259125616267,3
OG0005338,0.496868657139793,-1.1511198514205017,0.6542511942807142,7
OG0005339,0.45084213993310074,0.6952069893741308,-1.1460491293072472,8
OG0005340,-1.0788459389980842,0.18295616889833335,0.8958897700997519,4
OG0005341,-0.9524120874934021,-0.08919948478777061,1.0416115722811727,6
OG0005342,1.010083273495614,-0.9896020926800762,-0.02048118081552391,10
OG0005343,1.0566864723844647,-0.1251555946284597,-0.9315308777560048,1
OG0005344,-0.3127024612366092,-0.8062820734245283,1.1189845346611411,2
OG0005345,1.1539616960401213,-0.612748194219564,-0.5412135018205574,1
OG0005346,-0.934754299150565,-0.1197138145560475,1.05446811370661,6
OG0005347,0.8016273210043319,0.31893992834930945,-1.1205672493536278,3
OG0005348,-0.1005668198253446,1.0464835585086554,-0.9459167386833147,8
OG0005349,0.9854505403477046,0.02849006382571962,-1.0139406041734513,3
OG0005350,0.7754331043013367,-1.1286805361372048,0.3532474318358509,7
OG0005351,-0.7463626979410809,-0.3898435800727924,1.1362062780138733,6
OG0005352,0.21797714707800914,0.8730320334310349,-1.0910091805090387,8
OG0005353,-0.14828438306637,-0.9175779334536832,1.0658623165200531,2
OG0005354,1.0957510906662968,-0.8633072502673778,-0.2324438403989239,10
OG0005355,0.12767412356664498,-1.057705508122483,0.9300313845558381,2
OG0005356,1.1368485204762564,-0.39326267450027275,-0.7435858459759973,1
OG0005357,-0.14694901913014638,1.0653436991926717,-0.9183946800625329,9
OG0005358,-1.0686923152292975,0.9130578573644491,0.1556344578648484,5
OG0005359,0.34488761264712475,0.7819090639408438,-1.1267966765879815,8
OG0005360,0.9133612316726657,0.1551432520848583,-1.0685044837575204,3
OG0005361,1.1471669147514831,-0.6876275377774526,-0.45953937697403213,1
OG0005362,-1.0545670895944457,0.9346116559781565,0.11995543361627546,5
OG0005363,-1.1417494831754318,0.4215225127745114,0.7202269704009258,4
OG0005364,-1.0286799615709503,0.9686120936174112,0.06006786795353924,5
OG0005366,1.1239233040495755,-0.7913026753082741,-0.3326206287412932,10
OG0005368,-0.5710555156061599,-0.5836222284316559,1.154677744037812,6
OG0005369,1.0886127222532107,-0.21085208283442097,-0.8777606394187659,1
OG0005370,1.0865775364194148,-0.20489263494053078,-0.8816849014788908,1
OG0005371,-0.9464400627433788,-0.09965727287916101,1.0460973356225496,6
OG0005372,-0.8690619111293869,1.0929749896086665,-0.22391307847929037,5
OG0005373,-0.3881380017515093,-0.7477439681883133,1.1358819699398084,2
OG0005374,0.7457799849394134,-1.1363421262330626,0.39056214129366257,7
OG0005375,-0.07987323907656173,1.0375413505112103,-0.9576681114346413,8
OG0005377,0.2201064410038018,0.8716111141723681,-1.0917175551761742,8
OG0005378,0.04947629095234447,-1.0238197599978498,0.9743434690454614,2
OG0005379,0.1568038843887961,-1.0691387419451874,0.9123348575563944,2
OG0005381,0.9855402587131069,-1.013858220605794,0.02831796189268701,10
OG0005383,0.028284690829828825,0.9855576006681536,-1.013842291497989,8
OG0005384,0.7769261991575525,0.3513269117061487,-1.1282531108637013,3
OG0005385,-1.134686744882371,0.7527199978317245,0.3819667470506534,5
OG0005386,0.19281018087229163,0.8895554440752576,-1.082365624947534,8
OG0005387,0.33185009830250106,-1.1237385143898975,0.791888416087397,7
OG0005388,1.1351721909747423,-0.7507201246250558,-0.3844520663496867,10
OG0005389,0.3737355679428851,0.7593041316658792,-1.133039699608771,8
OG0005390,0.46633894297349515,0.6816507254370919,-1.147989668410587,8
OG0005391,1.148818873482022,-0.6752131913765577,-0.47360568210546417,1
OG0005392,-0.01036219837569327,-0.9947786343182666,1.00514083269396,2
OG0005393,1.0862888577147969,-0.20405389787266046,-0.8822349598421364,1
OG0005394,-0.8373265697632482,1.107258348526712,-0.26993177876346935,5
OG0005395,-0.15614342654776228,1.0688867428124051,-0.9127433162646607,9
OG0005396,0.7571394099919978,0.3764501194971896,-1.1335895294891891,3
OG0005397,0.8174119780453439,0.2976071452251657,-1.115019123270505,3
OG0005398,0.5758669570696048,-1.1546992691706266,0.5788323121010218,7
OG0005399,-0.14468446805457974,-0.9197766114382309,1.064461079492796,2
OG0005400,0.42750634112984787,0.7151864110120101,-1.1426927521418564,8
OG0005401,0.14009684340419737,0.9225641189456248,-1.062660962349828,8
OG0005402,0.834553131526764,-1.108392187779085,0.2738390562523281,10
OG0005403,-0.5401783977429686,-0.6137408039904233,1.153919201733392,6
OG0005404,-0.3504781900190358,-0.77758501191722,1.1280632019362558,2
OG0005405,-1.1214408471224695,0.7990013917561962,0.32243945536627344,5
OG0005406,-0.19183060564549784,1.0820191330826612,-0.8901885274371536,9
OG0005407,0.47445229494115687,0.6744597989324724,-1.1489120938736082,8
OG0005408,0.5008876275165627,0.6505743261537973,-1.1514619536703599,3
OG0005409,1.1431286339591822,-0.43034571102782343,-0.7127829229313587,1
OG0005411,-0.873690517768102,-0.21698855744206974,1.0906790752101718,6
OG0005412,-0.6974731453035667,1.1456985596281097,-0.44822541432456114,9
OG0005413,0.20830725050137225,-1.0877470712645443,0.8794398207631747,7
OG0005414,-0.8298028983193294,1.1102936855670253,-0.2804907872476959,5
OG0005415,0.7179357736603006,0.4242473892428393,-1.1421831629031398,3
OG0005416,0.07492582959348026,0.9604296596043252,-1.035355489197816,8
OG0005417,-0.13418379816979106,-0.9261331666638232,1.0603169648336142,2
OG0005418,-0.1918938734408977,-0.8901476611766779,1.082041534617567,2
OG0005419,-0.993335146783108,1.0065341879330791,-0.013199041149973037,5
OG0005420,-0.7451273345264361,1.1364935995908787,-0.39136626506444816,5
OG0005421,1.0418153598037008,-0.9521449313746502,-0.08967042842904627,10
OG0005422,1.142878944241096,-0.4287131987586454,-0.7141657454824389,1
OG0005423,0.09183871671217445,0.9509127426441242,-1.0427514593562985,8
OG0005424,0.2687722167870654,-1.106919460835766,0.83814724404869545,7
OG0005425,-0.7210463261194654,1.1415923960296506,-0.4205460699101852,5
OG0005426,-1.0794594365316454,0.1846586075540738,0.8948008289775846,4
OG0005427,-0.23131793120969485,1.0953880154067046,-0.8640700841970098,9
OG0005428,-0.9265203604360959,-0.13353963234309757,1.0600599927791998,6
OG0005429,-0.16132793718910107,1.0708558553072929,-0.9095279181181827,9
OG0005430,0.9498448648823088,-1.0435576841557592,0.09371281927344483,10
OG0005431,0.4632056934058283,0.6844104524348936,-1.1476161458407117,8
OG0005433,1.1278828950110664,-0.34967495139354227,-0.7782079436175007,1
OG0005434,0.1344849062926976,0.9259520683269481,-1.0604369746196571,8
OG0005435,-0.23685219462850932,1.0971629252842339,-0.8603107306557333,9
OG0005436,0.5177187534783549,0.634994900658774,-1.1527136541371288,3
OG0005437,-1.1359651674048081,0.747390927522352,0.3885742398824769,5
OG0005439,-0.327252007313448,-0.7953732626526848,1.122625269966137,2
OG0005440,0.6021295849554399,0.552211230970169,-1.154340815925609,3
OG0005441,0.37501682878175563,0.7582832030375379,-1.1333000318192916,8
OG0005442,0.8512984147957919,-1.1012735532622444,0.24997513846645247,10
OG0005443,-0.2271068368553662,-0.8669142574750783,1.0940210943304445,2
OG0005445,0.5037950235340982,-1.1516991180651832,0.6479040945310937,7
OG0005446,0.8855936061984053,-1.0845077765875641,0.19891417038914472,10
OG0005447,0.5466310940392848,0.6075339493598815,-1.1541650433991664,3
OG0005449,0.5513496779330643,-1.1543159201153308,0.6029662421822664,7
OG0005450,0.2722422348577019,0.8356880840967176,-1.1079303189544194,8
OG0005451,-0.2203599772967468,1.0918016623620028,-0.8714416850652396,9
OG0005452,-0.37270360361560995,-0.7601253600344476,1.132828963650047,2
OG0005453,1.0769164757187752,-0.17764224840756088,-0.8992742273112019,1
OG0005455,-0.11826267783022737,-0.9356100617887555,1.053872739619004,2
OG0005456,-0.235499104686602,-0.8612321271425061,1.0967312318291127,2
OG0005457,1.1475578912190145,-0.6848337281527467,-0.4627241630662679,1
OG0005458,0.458552759365961,-1.1470437931153743,0.6884910337494292,7
OG0005460,-0.78926829158566425,-0.33529165380811704,1.1245599453937813,6
OG0005461,-0.3735841781222993,-0.7594246653838956,1.1330088435061945,2
OG0005462,-0.22650037658396982,-0.8673226976045657,1.0938230741885355,2
OG0005463,-1.1341469475970472,0.37923570884636987,0.7549112387506838,4
OG0005464,1.06452100040893,-0.9196831115299766,-0.14483788887895335,10
OG0005465,-0.1519475574587669,-0.9153303899477845,1.0672779474065561,2
OG0005466,-0.8442126678296102,1.104366349309972,-0.2601536814803457,5
OG0005467,0.5833467169877912,0.5713329890115411,-1.1546797059993321,3
OG0005468,-0.6172947601240297,-0.5364623076960668,1.1537570678200966,6
OG0005469,1.1531700219862782,-0.6280551508234454,-0.525114871162783,1
OG0005471,-0.8054497638052015,-0.31382100531580265,1.1192707691210042,6
OG0005472,-0.6660913285505747,-0.48380300991243086,1.149894338463062,6
OG0005473,-0.447667072956938,1.1456229071280926,-0.6979558341711497,9
OG0005474,0.5313844015818427,-1.153511418490465,0.6221270169086234,7
OG0005475,-0.5613349975186196,1.154553798812454,-0.5932188012938421,9
OG0005477,0.9059074152510974,0.16712597777368043,-1.073033393024778,3
OG0005478,-0.9951358578001996,-0.009658320805336794,1.0047941786054904,4
OG0005480,1.1323390426266167,-0.76201696042746625,-0.37032208219916124,10
OG0005481,0.7159008014204058,0.4266606697535178,-1.1425614711739147,3
OG0005482,0.8926096053194269,-1.0806832932854784,0.18807368796604537,10
OG0005483,-0.8791878729427732,1.0878774493365309,-0.2086895763937577,5
OG0005484,0.5268971765841167,0.6263741603386779,-1.1532713369227998,3
OG0005485,-0.3126072871285552,1.1189601311160837,-0.8063528439875448,9
OG0005486,-0.06440001179353809,1.0306435340247968,-0.9662435222312588,8
OG0005487,-0.6112426095962297,-0.542781225938616,1.1540238355348489,6
OG0005488,-0.8837120370478398,1.0855094786113852,-0.2017974415635536,5
OG0005489,0.17579184332629,-1.0762394453759068,0.9004476020496168,7
OG0005491,-0.6177232890389921,-0.5360131708431772,1.153736459882192,6
OG0005492,-0.9254278406736703,1.0607837187546714,-0.13535587808100097,5
OG0005493,0.8516580889160714,-1.1011133362106786,0.24945524729460875,10
OG0005494,0.5317674764083441,0.621763440170049,-1.1535309165784016,3
OG0005496,-0.5543458539993108,-0.6000531018066786,1.1543989558059895,6
OG0005497,-1.109524394140479,0.2777843746630982,0.8317400194773809,4
OG0005498,0.1884416514556504,0.8923729650480497,-1.0808146165036903,8
OG0005499,0.8344920367283882,-1.1084169671733017,0.27392493044490523,10
OG0005500,-0.01783191430873185,-0.9909647942975551,1.008796708606293,2
OG0005501,0.08995755319213619,0.951981969355227,-1.0419395225473633,8
OG0005502,0.4280097602641184,-1.142770584623233,0.7147608243591179,7
OG0005503,0.01058258761284562,0.994666708626454,-1.005249296239313,8
OG0005504,0.1627641018098384,0.9086335476446831,-1.0713976494545214,8
OG0005505,-0.42853364329875526,1.142851329069581,-0.71431768577082555,9
OG0005506,-0.6880861060023429,-0.45901555821277706,1.1471016642151408,6
OG0005507,0.25432146592698945,0.8482829834940738,-1.1026044494210698,8
OG0005508,-0.3218684567195727,1.12129901448365,-0.7994305577640599,9
OG0005509,-1.153594019763321,0.5330291201138124,0.620564899649503,4
OG0005510,-0.36028702389456346,-0.7699327719951642,1.130219795889738,2
OG0005511,-0.18383397424260758,1.079162550512513,-0.8953285762699055,9
OG0005512,-0.045088179070112366,1.0217814447620828,-0.9766932656919738,8
OG0005513,-0.44785279188924404,-0.6977953123804929,1.1456481042697273,2
OG0005514,0.7684496072554745,0.3621758266183095,-1.1306254338737705,3
OG0005515,1.1449490977320451,-0.4427877233904677,-0.7021613743415842,1
OG0005516,-1.005058570683251,0.010195097901726742,0.9948634727815243,4
OG0005517,-0.13184853489130827,-0.9275353305679046,1.059383865459213,2
OG0005519,-1.0601127300307998,0.13367176677781836,0.9264409632529971,4
OG0005520,0.25357545176849405,-1.1023770952888683,0.8488016435203701,7
OG0005521,-0.7569727868059462,1.1336315119241964,-0.37665872511824333,5
OG0005522,0.7832385062212126,0.34316172226862585,-1.1264002284898533,3
OG0005523,-0.17197262903603314,1.0748336541750672,-0.9028610251390341,9
OG0005524,0.26177318531216265,0.8430775235148619,-1.1048507088270214,8
OG0005525,-0.6336338780358127,-0.51917413835911,1.1528080163949124,6
OG0005526,-0.5880988834692809,-0.5665345329282976,1.1546334163975598,6
OG0005527,-0.4291380642772327,1.1429441671682512,-0.7138061028910176,9
OG0005528,0.7713672023011157,0.35845649279051334,-1.1298236950916165,3
OG0005529,0.3422137688256057,0.7839676165135108,-1.1261813853391023,8
OG0005530,-0.07098062467077927,1.0335991807415388,-0.9626185560707654,8
OG0005531,1.0859376855760368,-0.8829019351522668,-0.2030357504237699,10
OG0005533,-1.0659278857039904,0.91747441976903,0.14845346593496037,5
OG0005534,-0.8421246397694322,-0.26313031988855873,1.1052549596579735,6
OG0005535,0.4318523803540301,-1.1433568566890282,0.7115044763350006,7
OG0005536,1.0488081717246598,-0.10607280064369355,-0.9427353710809732,1
OG0005537,1.1523819036707068,-0.5128509086619514,-0.6395309950087553,1
OG0005538,-0.8799269619221759,-0.2075675269928133,1.0874944889150002,6
OG0005539,1.0883315915822775,-0.8783076220760128,-0.21002396950625885,10
OG0005540,0.2782890911809835,-1.1096683146437016,0.8313792234627162,7
OG0005542,0.1852241661314698,0.8944385773416561,-1.0796627434731347,8
OG0005543,-0.2262294089713718,-0.8675050948694768,1.093734503840838,2
OG0005544,-0.9484012527150895,-0.0962389391411474,1.044640191856237,6
OG0005545,0.32878217003434346,0.7942155671090437,-1.1229977371433872,8
OG0005546,-0.6131516035641462,1.153944572321227,-0.5407929687570809,9
OG0005548,-1.1472579888258558,0.6869838809703652,0.46027410785546863,4
OG0005549,-1.080552602767473,0.8928448117321959,0.18770779103526747,5
OG0005550,-0.21949676699233553,1.0915150955820596,-0.8720183285897146,9
OG0005551,-0.2822395067833829,1.1107875550681268,-0.8285480482847365,9
OG0005552,-0.6855608101430521,1.1474572232395381,-0.46189641309649754,9
OG0005553,-0.5944804972800108,-0.5600489113085166,1.1545294085885627,6
OG0005554,-0.13982135950908,1.0625523525492953,-0.9227309930402201,9
OG0005555,-0.9377720348523759,-0.11458438283985393,1.0523564176922398,6
OG0005556,0.7238098495912131,0.4172449171642398,-1.1410547667554578,3
OG0005557,0.590063439553525,0.564543089635827,-1.1546065291893592,3
OG0005558,-0.2969426446576685,-0.8178975509994472,1.1148401956571248,2
OG0005559,0.9099320367950037,0.1606781696775357,-1.0706102064725393,3
OG0005560,-0.15372033419714912,-0.9142389924917954,1.0679593266889444,2
OG0005561,-0.36093986077542123,-0.7694204910176065,1.130360351793022,2
OG0005562,-0.26635992028388666,-0.8398510232546729,1.1062109435385463,2
OG0005563,0.3315986936475727,0.7920794188759105,-1.1236781125235211,8
OG0005564,-0.347824045202076,1.1274652854995795,-0.7796412402974947,9
OG0005565,0.4399069679765346,0.7046336642266945,-1.1445406322032232,8
OG0005566,0.44430945831895885,0.7008522204006168,-1.1451616787195766,8
OG0005567,-0.5258453571235199,1.1532119547488475,-0.6273665976253278,9
OG0005568,-1.0694323393928955,0.9118578587146191,0.15757448067827634,5
OG0005569,-0.22687797941495932,1.0939464026536783,-0.8670684232387096,9
OG0005570,-1.154646544523502,0.5676528061431636,0.586993738380342,4
OG0005571,-1.1040257154359676,0.8450067394664834,0.2590189759695651,5
OG0005572,-0.7374793560533803,-0.40073621473819354,1.138215570791577,6
OG0005573,1.1255405052812884,-0.7860837726710186,-0.3394567326102697,10
OG0005574,-0.8016839353865687,-0.31886432712936846,1.1205482625159164,6
OG0005575,-0.8282746830668696,-0.28261999573890995,1.1108946788057883,6
OG0005576,0.11387850041704174,-1.0520642500739017,0.93818574965686,2
OG0005577,0.8633156954150113,0.23243138390039478,-1.095747079315406,3
OG0005578,0.656076851829351,0.4948664126725708,-1.1509432645018907,3
OG0005579,-1.1334547348957533,0.37578163443244295,0.7576731004633063,4
OG0005581,-0.9570785712033388,-0.0809251515232757,1.0380037227266146,6
OG0005582,0.5130069713128587,-1.1523929238899124,0.6393859525770537,7
OG0005583,0.6112559813290622,-1.1540232959126708,0.5427673145836079,7
