ID,AtSC_At,LjSC_At,Mock_At,AtSCMloti_Lj,LjSC_Lj,Mock_Lj,cl
RBH5900,-0.20526149259239698,1.0867043155703802,-0.88144282297801535,-0.18706303683919157,-0.8932590192257418,1.0803220560649334,7
RBH7775,0.36961328334763843,-1.1321922630444101,0.7625789796967629,0.42743101002898354,-1.1426810849738438,0.7152500749448423,10
RBH10960,-0.8671315284729972,-0.22678428251602695,1.0939158109890241,1.1467768509690568,-0.6903377331400862,-0.45643911782898405,3
RBH11447,1.0859318394243658,-0.8829130186751039,-0.20301882074928254,-1.0818833064548123,0.8904361215824864,0.19144718487233603,5
RBH1765,-1.107224693072066,0.2698164528225612,0.8374082402494735,0.2582849170247151,-1.1038047981090777,0.8455198810843625,2
RBH8363,0.40075695927373295,-1.138219294858327,0.7374623355845941,0.2967080094192425,0.8180689192009352,-1.1147769286201992,5
RBH2227,0.01579862879645484,0.992007082469048,-1.0078057112655194,-0.9212263592537552,1.0635281788283018,-0.14230181957454666,9
RBH3817,1.148373146273235,-0.678730045859089,-0.46964310041416574,-0.5381195172243667,1.1538312200001855,-0.6157117027758188,5
RBH10654,-0.18926309379789227,1.0811074011369186,-0.8918443073390264,-0.5693324672707749,1.1546635935644456,-0.5853311262936671,9
RBH4330,0.457185410783379,-1.1468715982805173,0.6896861874971285,-0.6215513694814148,1.1535422130994417,-0.531990843618027,5
RBH4071,0.14479951819351392,0.9197064976359555,-1.0645060158294695,-0.9306219636515844,-0.12668316559204038,1.057305129243611,4
RBH11877,-0.3946960923860858,1.1371146374226742,-0.7424185450365953,0.5193939645147275,0.6334281110074239,-1.1528220755221688,9
RBH9550,0.7736126432448381,-1.1291961172546066,0.3555834740097685,-0.13658488258052065,-0.9246871291883317,1.0612720117688523,10
RBH4485,0.5781583152759049,-1.1547001612290133,0.5765418459531084,-0.7755685389080723,1.128641935333338,-0.3530733964249014,5
RBH10452,-0.1096020105792006,1.0502860877784077,-0.9406840771992071,1.1488777762097249,-0.6747378985612807,-0.47413987764846777,1
RBH3060,1.1385699998602627,-0.40272039815765043,-0.7358496017026471,-1.14567942320002,0.6975954507146983,0.4480839724853216,4
RBH5396,1.028457139903101,-0.9688789120131716,-0.059578227889944546,-0.19316555647977338,-0.8893255850689935,1.0824911415487668,10
RBH14,-0.1994469588449539,1.0846933687874372,-0.8852464099424858,1.1546959802615506,-0.5801577723061556,-0.5745382079553764,1
RBH4042,-1.0056354031864176,0.011367727645144371,0.9942676755412885,1.1428341832877424,-0.4284222591085127,-0.7144119241791792,8
RBH5052,0.25660955472925046,0.8466894032930041,-1.1032989580222545,1.1008100932119185,-0.8523369164244198,-0.24847317678751396,1
RBH10888,0.09496225084154628,0.94913145135434,-1.0440937021958863,-0.5361267965462596,-0.6176148974521206,1.1537416939983802,7
RBH4934,1.1546971466522264,-0.5749248087129835,-0.5797723379392515,0.028100192745750086,-1.01375394470784,0.9856537519620899,7
RBH12380,-0.012153933507803983,1.0060215709321616,-0.9938676374243575,0.0445426615043437,0.9769843739999167,-1.0215270355042496,9
RBH4609,0.590468022819499,0.5641324037594326,-1.1546004265789251,-1.0637276185568556,0.9209173597564079,0.1428102588004368,4
RBH5183,0.9307079441409702,0.12653879020547512,-1.0572467343464453,-0.8304961803122803,-0.2795231461979811,1.1100193265102614,4
RBH7880,-0.6774519596959687,1.1485371502624608,-0.47108519056650144,1.1460840803343681,-0.6949783374833277,-0.45110574285087063,1
RBH4753,-1.135075774011131,0.3839561873735556,0.7511195866375705,0.9471950797107743,0.09834311329733889,-1.045538193008121,8
RBH4837,1.049221296480717,-0.10705705496337396,-0.9421642415173122,0.3516294183450386,0.7766912299773359,-1.1283206483223744,5
RBH11091,-0.31781917996438286,-0.8024661048609201,1.1202852848253029,-0.6772514136626067,-0.47131126109830074,1.1485626747609075,10
RBH7670,0.025154232173449986,0.9871855799831141,-1.012339812156554,1.0570219658876596,-0.9310385257570398,-0.1259834401306199,1
RBH11320,-1.1119911683987675,0.8254519462552082,0.286539222143553,0.6887742776295578,-1.147003171458602,0.4582288938290443,2
RBH2425,-0.17456118936287668,-0.9012265086699643,1.075787698032825,-0.3833178133101787,-0.7516335138059944,1.1349513271161706,10
RBH4953,-1.0810332006938228,0.8919784250850357,0.18905477560878697,0.4216757770592827,0.7200982823656097,-1.141774059424871,8
RBH2093,0.5716933163854391,0.5829888060927595,-1.1546821224781985,0.7060973896461323,0.4381970680415203,-1.1442944576876763,1
RBH736,0.8765849501376145,0.21262927053061745,-1.0892142206682087,-0.07574619381421382,1.035719220110471,-0.9599730262962691,9
RBH9077,0.36040418423230364,0.7698408637500022,-1.1302450479822943,-1.1455221681260968,0.6985951881396539,0.4469269799864491,4
RBH12034,-0.5106443184841211,-0.6415790532668234,1.1522233717509527,-0.8617903693606217,1.0964686362677072,-0.2346782669070939,6
RBH4824,0.9857169193540937,-1.0136958778550291,0.027978958500935396,-1.138517327640374,0.7360930757290248,0.4024242519113452,5
RBH10979,0.6728718418926333,0.4762341309757518,-1.1491059728683797,0.8787183651711864,-1.0881199443716,0.20940157920040428,7
RBH362,-0.7120205664380824,1.1432650289823718,-0.4312444625443075,-1.1466450278593816,0.6912372503455004,0.45540777751390016,4
RBH8614,0.9498758705039282,0.0936584708005435,-1.0435343413044482,0.5194087119970424,-1.1528230168864126,0.6334143048893701,7
RBH3976,-0.4746243556877035,-0.6743065970511309,1.14893095273883,-0.16309080244874702,1.0715206749648234,-0.9084298725160647,8
RBH7502,0.8176213171887865,-1.1149420459854746,0.2973207287966939,-1.15027130222032,0.6626396422550049,0.487631659965315,5
RBH5255,0.5078817450490211,0.6441360171594689,-1.1520177622085075,0.6888093640136168,0.4581887674028834,-1.1469981314165179,1
RBH898,-1.0417268932280372,0.9522609546551479,0.0894659385728893,-1.14050357317224,0.4139229674707219,0.7265806057015181,4
RBH5146,0.26945078182709886,-1.1071179079197087,0.8376671260926098,0.011628100277554529,-1.005763344084701,0.9941352438071465,10
RBH9729,-0.26009077864880625,-0.844256714823168,1.1043474934719821,1.1206031058657007,-0.8015203526626997,-0.31908275320300084,3
RBH10105,0.07618553256335071,0.9597282715157025,-1.035913804079046,0.6497852713538782,-1.1515330205170915,0.5017477491632132,7
RBH6975,-0.06337342595409809,1.0301795054708718,-0.9668060795167924,-0.2737485279227942,1.1083660588804638,-0.8346175309576785,9
RBH2672,-0.11876111934283294,1.0540774217350999,-0.9353163023922556,-0.4194636474862065,-0.7219535771987406,1.141417224684957,7
RBH11507,-0.6223360867271617,1.1535001313003055,-0.5311640445731438,-0.9689596878997689,-0.059429930202857605,1.0283896181026266,4
RBH2313,0.20208639101592255,-1.085609505070012,0.883523114054071,0.510728430405788,0.6415010772359678,-1.1522295076417428,8
RBH607,-1.0513761729544384,0.1122196992844869,0.9391564736699515,-0.4226784944921891,-0.7192558138413556,1.1419343083335511,2
RBH7356,-1.0999954438170492,0.2458472366445682,0.8541482071724809,-1.1314626688140952,0.7653413837785168,0.36612128503553376,6
RBH9583,-1.1424214986562309,0.7166577828352954,0.4257637158209355,1.1377202429252056,-0.7397240633247135,-0.39799617960049194,2
RBH10368,-0.42601386822196613,-0.716446743089722,1.142460611311693,0.3787300989561983,-1.134046283603386,0.7553161846471824,10
RBH8898,-0.7193019442242379,-0.42262361828208034,1.141925562506328,-1.1087059712784162,0.27492803697016754,0.8337779343082389,6
RBH9956,-0.6821399071167166,1.1479242528832723,-0.46578434576655575,-0.6017502688113282,1.154351824473492,-0.5526015556621375,9
RBH226,1.1236458301445091,-0.33146441989764186,-0.792181410246906,-1.0172665106070897,0.9817892917206628,0.03547721888642277,5
RBH7945,0.9482132551046776,-1.0447805424396779,0.09656728733501677,0.24886824764563553,-1.1009321762967288,0.8520639286510954,10
RBH7333,-0.26172664972927323,-0.8431101709842586,1.1048368207135317,-0.7420950671729106,1.137187979887407,-0.3950929127145051,6
RBH8040,-0.14011530130451247,1.0626682373151628,-0.9225529360106283,0.7788695811733788,-1.1276905942496906,0.34882101307631197,7
RBH4956,-1.0841676457629992,0.8862282502815864,0.19793939548143025,-0.9285366576035663,1.0587132435035491,-0.13017658590004696,6
RBH7230,-0.44964971211498717,-0.6962404794622957,1.1458901915772828,-0.18337874331630324,1.078998430349907,-0.8956196870336037,8
RBH8121,-0.12946410730623834,-0.9289627101901574,1.0584268174963993,-0.6172633758958105,1.1537585681163711,-0.536495192220553,6
RBH7366,0.5675213014320604,0.5871237729106875,-1.1546450743427523,0.19275225080978145,-1.0823451550178114,0.8895929042080053,7
RBH2914,1.0799355923590497,-0.18598426934944964,-0.8939513230096259,-0.5285313813220366,1.1533612615746822,-0.624829880252759,5
RBH7619,-0.17421369082040727,1.0756599256482187,-0.9014462348277907,0.02285618054693613,-1.0112321692099888,0.9883759886630527,7
RBH6774,-1.12651791098811,0.3436728740425241,0.782845036945586,1.0118263029908345,-0.9877384823279969,-0.024087820662837548,2
RBH4363,0.23278434561529346,0.8630763495693526,-1.0958606951846115,0.659054088452224,0.4915915716697925,-1.1506456601220165,1
RBH11967,0.7472908040917422,0.38869791994888697,-1.1359887240405717,0.7219845744536499,-1.141411216833377,0.4194266423797271,7
RBH10792,-0.9536282805115807,1.040680105673454,-0.08705182516188086,1.1542894322510302,-0.6038267315146155,-0.550462700736363,1
RBH1987,-0.2646943053462736,-0.8410246640227893,1.1057189693690743,-0.6063103493553164,1.1542079463660382,-0.5478975970107249,6
RBH2257,-0.5925690573816689,1.1545656214427127,-0.5619965640610298,0.8389636052294672,0.2676172090461111,-1.1065808142755524,1
RBH5242,-0.6292874745197891,-0.5238059963612645,1.153093470881042,-0.46640645526865104,-0.6815911557452504,1.1479976110138843,10
RBH7689,1.0368514470383177,-0.07830720813845025,-0.958544238899858,-0.008094139845912484,-0.9959283616127971,1.0040225014587096,7
RBH6653,0.014404766551119868,0.9927198022096186,-1.0071245687607386,0.7967845855452214,0.3253830474940684,-1.1221676330392898,1
RBH2748,-0.5956036955640583,-0.5589024059560123,1.154506101520047,-0.24246657831023238,-0.8564719163142479,1.0989384946244845,10
RBH4022,-0.1501273736050675,-0.9164484557205944,1.0665758293256893,-1.0564680511558953,0.12461732291915036,0.9318507282367327,10
RBH11702,-0.31000601075176254,-0.8082841817979849,1.1182901925497426,0.9028372989339977,0.17201026287199503,-1.074847561805985,8
RBH10101,0.2219979808800104,-1.092343818909542,0.8703458380295254,-0.24946392318537736,-0.8516520884981145,1.101116011683492,10
RBH10659,0.16802180616567353,0.9053457083013591,-1.0733675144670327,-0.8251485583233032,-0.2869594173267408,1.112107975650059,4
RBH10252,1.0710982132048024,-0.9091283662677496,-0.16196984693705285,-0.1548925713206713,1.0684085546253306,-0.9135159833046617,5
RBH6919,0.411593463943495,0.7285175167311427,-1.1401109806746377,0.20465660288063456,0.8818397513702881,-1.0864963542509227,9
RBH1118,0.4150463493485714,0.7256447608653459,-1.1406911102139348,0.6558744342357101,-1.1509630641524373,0.49508862991672514,7
RBH4169,0.025875915507202592,-1.0126868400973115,0.986810924590109,-1.0911745109794833,0.8727013639312999,0.21847314704817733,6
RBH10933,0.870080871695532,-1.0924744306580174,0.22239355896244825,0.42635806174036694,-1.1425143322505498,0.7161562705101991,10
RBH12401,-0.5523530827851649,-0.6019917533854137,1.1543448361705786,0.8980902701255844,-1.077595371741859,0.1795051016163043,3
RBH1890,0.6915934598520705,-1.1465924995935504,0.4549990397414665,0.6262841242267696,-1.1532766625234192,0.5269925382966556,3
RBH2302,-0.14645128107380082,-0.9186987601630189,1.0651500412368082,0.8757667464706627,0.21386385869753535,-1.0896306051681877,8
RBH633,-0.6135704924035787,-0.5403560868346304,1.1539265792382092,-1.1434968179192997,0.7107134065537166,0.43278341136560133,6
RBH5139,0.5119524333418549,0.6403655314901828,-1.1523179648320376,0.3377322646710834,0.7874040638172574,-1.1251363284883347,9
RBH404,0.1624013527552916,-1.071260952556545,0.9088595998012535,-1.1006243111877256,0.8527515614537897,0.24787274973394716,6
RBH10494,0.5464629422634788,0.6076962725280578,-1.1541592147915496,-0.14046408836851157,-0.9223415701683975,1.062805658536921,7
RBH3560,-0.6231977112348192,1.1534530351127494,-0.5302553238779125,-1.049624009547792,0.9416058134318611,0.10801819611593097,9
RBH9754,1.0999228343751264,-0.8543087825698402,-0.24561405180531926,-0.1975321227252982,-0.88649319150877,1.084025314234051,10
RBH7318,0.5890109442631921,0.5656105553051771,-1.1546214995683874,-0.9082268955075509,-0.1634162517000417,1.0716431472076071,4
RBH9891,-1.0923206635385663,0.2219278904482312,0.8703927730903238,1.0911563769827455,-0.21841871556201292,-0.8727376614207325,8
RBH180,-0.1584683221486803,1.0697723194289455,-0.9113039972802686,-0.6635850364683996,-0.4865846408626462,1.1501696773310457,4
RBH215,-0.4078801000634115,-0.7315947531579732,1.139474853221424,-0.0435704969923623,1.0210730993399102,-0.9775026023475479,8
RBH2318,-0.8796554076269534,1.087635370389364,-0.20797996276240083,0.5325681382574449,0.6210030228458704,-1.1535711611033324,9
RBH8888,0.5918947506122404,0.5626826108626707,-1.1545773614749433,-1.1510014920322449,0.49552153618844635,0.6554799558437986,4
RBH1396,0.6426998193353539,0.5094344827409188,-1.1521343020762798,0.5683849434284562,-1.1546543703995489,0.5862694269711257,7
RBH6699,-0.8313085493783247,-0.27838792272961077,1.1096964721079354,0.18545803020126245,-1.079746740005026,0.8942887098037114,2
RBH2460,0.5792796165198781,-1.1546983868622422,0.5754187703423642,-0.7375115059355267,1.1382085351185196,-0.4006970291829795,5
RBH11421,0.5407584783970791,0.6131846809743403,-1.1539431593714105,-1.1507620010666022,0.4928575936968924,0.6579044073697169,4
RBH11995,-0.705489037897791,1.1443971656662149,-0.43890812776842386,-0.4734544115448312,-0.6753477309195044,1.1488021424643209,2
RBH4914,-1.1542317515970637,0.6056079396739488,0.5486238119231149,1.0878920087611028,-0.8791597167422296,-0.2087322920188803,2
RBH3448,1.1161581714496542,-0.3018697919246092,-0.8142883795250656,-0.5871448175489214,1.154644834543094,-0.5675000169941804,5
RBH368,-1.1331078195916522,0.37407013934959327,0.7590376802420469,-0.24796758277322667,1.100653673393935,-0.852686090620716,8
RBH537,-0.826666905758495,-0.2848544660886688,1.11152137184717,-1.1175221938236282,0.3070507281668638,0.8104714656567643,6
RBH8146,-0.1997808744564201,-0.8850286973463392,1.084809571802752,0.04972135100843775,-1.0239331655871025,0.9742118145786733,10
RBH8657,0.42009695986562523,0.7214228874391188,-1.1415198473047519,0.8521351524454247,0.24876518933858544,-1.1009003417840102,1
RBH2660,-0.25420612549314026,1.102569327832839,-0.8483632023396628,0.2999003649701285,-1.1156337892207735,0.815733424250645,7
RBH1246,-0.6272434473807704,-0.5259759438197235,1.153219391200494,0.3430110039525735,0.7833544816734553,-1.1263654856260288,8
RBH48,-0.5775365157280187,1.1547005183501249,-0.5771640026220393,-0.5140271488562834,1.1524643367143903,-0.6384371878580857,9
RBH5226,1.071608299086864,-0.9082846725189463,-0.1633236265679537,-1.0093047510131188,0.9904279818174978,0.01887676919562097,5
RBH3136,-0.4945354725641153,1.1509136845282943,-0.6563782119641791,0.6518483001121437,-1.1513454638290306,0.4994971637168956,7
RBH4184,0.787778822849147,-1.1250209965054028,0.3372421736562655,0.014271176168503106,-1.0070592102414833,0.9927880340730177,10
RBH11305,0.30154800147474214,0.8145247105975977,-1.1160727120723313,-0.06899347377248252,-0.9637166298007634,1.032710103573246,7
RBH3779,0.6916989690511585,0.4548779361115495,-1.1465769051626942,0.7987551377863193,0.3227669266164949,-1.1215220644028812,1
RBH9279,-0.23504441682835442,-0.8615414215856129,1.0965858384139655,-0.9170442925486156,-0.1491556664916354,1.0661999590402569,10
RBH6932,0.1489475688750282,0.91717180058501,-1.0661193694600382,-0.6259265440500766,-0.5273711679987624,1.1532977120488659,4
RBH10417,0.7530665008166967,0.381535436460303,-1.134601937277009,-1.098739060990673,0.24183196061157727,0.8569071003790869,4
RBH70,-1.0326039860597243,0.06875673723981766,0.9638472488199067,0.49722375104861455,-1.1511507423022755,0.6539269912536609,2
RBH1449,0.05436404603591829,-1.0260731146160191,0.9717090685800903,0.4248992692717739,0.7173866188137376,-1.1422858880855116,8
RBH1556,-0.8831797742362759,-0.20261125754474654,1.0857910317810224,-0.8874118808944691,-0.19611834420872118,1.0835302251031902,6
RBH7593,-0.7662556710690364,1.1312181943254236,-0.36496252325638723,0.7909285942419435,0.33311237633767327,-1.1240409705794228,1
RBH7888,0.5886209231458482,0.5660057922699426,-1.1546267154157674,1.141126120708321,-0.7234466189138764,-0.41767950179444935,1
RBH9838,0.10099697231014512,0.9456690242005743,-1.0466659965106908,-0.22911919032255626,-0.8655568762182414,1.0946760665408084,7
RBH10429,0.7720967127729066,-1.129620813914268,0.35752410114136146,-0.013498675173192804,-0.9931823297419267,1.0066810049151458,10
RBH12381,0.9227712484477752,-1.0625261379796977,0.1397548895319319,0.8102708092405289,-1.11759306074414,0.3073222515036028,3
RBH3568,0.39655667901482655,0.740900610558307,-1.1374572895731336,-1.0731786232489904,0.9056634667086132,0.16751515654035096,4
RBH129,0.07996554974420746,0.9576164097409252,-1.0375819594851325,-1.1285299975652474,0.7759606138683807,0.35256938369686663,4
RBH1347,0.15321646421517132,-1.0677659069101626,0.9145494426949913,0.54816980745868,-1.1542169373714752,0.6060471299127861,3
RBH1967,0.13901043176630412,0.9232218739532918,-1.062232305719572,1.0496194728848824,-0.941612113601744,-0.10800735928314115,1
RBH7723,0.7148701321837978,0.4278804886908047,-1.14275062087458,-1.0153058192398021,0.9839569827321784,0.0313488365076239,4
RBH9897,-1.0718054278089766,0.9079576072863822,0.16384782052259442,0.3295382537013329,0.7936427911212905,-1.1231810448225539,8
RBH9187,-1.1535849321310858,0.532845301536991,0.6207396305940772,1.0366828962031724,-0.07792524774121537,-0.9587576484619418,8
RBH8213,0.30403187634106993,0.8126982493619127,-1.1167301257029876,0.8660900629549018,0.2283292968254253,-1.0944193597803271,1
RBH1585,0.32841179943334975,0.7944959660866164,-1.1229077655199662,-0.9535063560527612,-0.08726740823376533,1.0407737642865265,4
RBH5558,1.144765694992607,-0.4414873637083968,-0.7032783312842101,-0.6216353561357321,1.1535377460628684,-0.5319023899271362,5
RBH1302,-1.0815566192556374,0.1905263153319443,0.8910303039236931,-1.1512940355669736,0.6524033383762976,0.49889069719065154,6
RBH12144,0.7531114292503305,-1.1345909257792302,0.38147949652891455,1.0945672667898094,-0.22878422389135294,-0.8657830428985759,3
RBH124,1.0823403858905558,-0.8896016306811919,-0.19273875520934186,0.41682231820683774,-1.1409852131514162,0.7241628949445662,10
RBH1588,0.354313562236921,0.7746028653844018,-1.1289164276213086,-0.3130204147591067,1.1190660057403692,-0.8060455909812625,9
RBH1435,0.7172788326806278,0.42502716272326885,-1.1423059954039128,-0.2396834942454395,-0.8583779965646224,1.0980614908100554,7
RBH4808,0.9384371189821764,0.11344929639882674,-1.0518864153809782,1.140325144046018,-0.41286055553140255,-0.7274645885146092,1
RBH1349,-0.38677080495489197,1.135620117570192,-0.7488493126153002,0.10756707714828133,-1.0494350804979866,0.9418680033497052,7
RBH1506,0.88521622061015,0.19949326960039723,-1.0847094902105472,0.8037033118641778,-1.1198667949604473,0.3161634830962737,7
RBH6576,-1.0480012000158627,0.10415525517964379,0.9438459448362189,0.0693028705285058,0.9635458569091762,-1.0328487274376974,8
RBH4725,0.21167215761985356,-1.0888905906587951,0.8772184330389416,-0.5988323536223407,-0.5555983606040414,1.1544307142263797,10
RBH904,0.3323994962487247,-1.123870323620026,0.7914708273713013,-0.6263973509085242,1.1532699635489676,-0.5268726126404243,5
RBH11083,0.3116901849738648,0.8070344022803071,-1.1187245872541756,-0.65545644984355,-0.495547325406841,1.1510037752503752,4
RBH527,0.8310667205118467,0.2787260145769468,-1.1097927350887353,0.684532575324327,0.4630667893872544,-1.1475993647115814,1
RBH10557,-1.045582122010161,0.9471358731561758,0.09844624885396513,0.04082656947095734,0.9789614665059787,-1.019788035976936,9
RBH905,-0.3297575526463819,1.1232341213568113,-0.7934765687104194,-0.7733629978571277,1.1292663460397034,-0.3559033481825826,9
RBH752,0.6051038493129868,-1.1542484660724663,0.5491446167595241,-0.03041766609669903,-0.9844441438350928,1.014861809931786,10
RBH1515,-0.648061569598252,1.1516853936229925,-0.5036238240247406,1.1529560757172572,-0.6314254272413241,-0.5215306484759775,1
RBH6966,-0.6878842128178881,-0.45924621666165444,1.1471304294795215,-0.037486616297015295,-0.9807295855304385,1.0182162018274383,10
RBH83,-1.1519232536781092,0.6452769442424174,0.5066463094356919,-0.699711883347847,-0.44563287674300217,1.145344760090849,2
RBH6637,-0.06575405682696175,-0.9655003065697191,1.0312543633966234,-0.17056829909054697,1.074313897080209,-0.9037455979896621,8
RBH12203,-0.5072281236767566,1.151967958091691,-0.6447398344149493,0.09681667275412334,0.9480704134754455,-1.044887086229569,9
RBH486,-0.47288325126915653,-0.6758555151051319,1.1487387663742739,-1.098095192746701,0.8583051116416672,0.23979008110505942,6
RBH11121,0.9365402658332814,-1.0532224795695095,0.11668221373620229,0.8911173421427538,-1.0815086784613617,0.19039133631863045,3
RBH1972,-0.7929785126067679,1.1233928323765512,-0.3304143197698122,0.19448548579739353,0.8884709816991786,-1.08295646749657,9
RBH660,0.8902745225819969,0.19169745496671936,-1.0819719775487162,-1.154642102621117,0.5873814261052734,0.5672606765158508,4
RBH6550,0.2804508647901406,0.8298315166181548,-1.1102823814082954,1.0220541176445075,-0.9763807258911089,-0.04567339175338778,1
RBH6792,-0.5236864611713713,1.153086389207032,-0.6293999280356606,0.9201489575914615,0.14407320338348467,-1.0642221609749383,1
RBH4615,0.3066342072729594,0.8107791556641946,-1.1174133629371628,-1.0216825546442683,0.97680647790225406,0.044876076742014125,4
RBH6279,-0.05417794874433024,-0.9718097003703683,1.0259876491147013,-0.5289974720931887,1.1533863869278884,-0.6243889148346945,6
RBH11824,-0.6277454073292866,1.153188959722285,-0.5254435523932346,-0.5002586874558832,1.1514095078382407,-0.6511508203823576,9
RBH516,-1.1459064289334677,0.4497710643932912,0.6961353645401682,0.6487240427632246,-1.151627297611498,0.5029032548482623,2
RBH3341,0.7132183408427395,0.4298319899422951,-1.1430503307850346,-0.5982456447468355,-0.5561996965667004,1.1544453413135474,7
RBH2543,1.1496276486441543,-0.6684471629611001,-0.4811804856830436,-0.4694490377702314,1.1483509199388726,-0.6789018821686598,5
RBH4777,-0.7616283032701168,1.1324402193997478,-0.37081191612963865,0.8364679290974606,-1.1076112579763238,0.27114332887886317,2
RBH3384,0.9304746892886433,0.12693040139130204,-1.057405090679937,-0.9135957579992567,1.068359072359969,-0.1547633143607039,4
RBH9540,-1.0253616501219902,0.052816589830278496,0.9725450602917118,0.8416237404561047,0.263842867304309,-1.1054666077604136,8
RBH2399,-1.0656440786766417,0.14772202221811062,0.9179220564586099,0.9664647461844924,0.06399648286009542,-1.0304612290445878,8
RBH6652,1.0679224475974178,-0.914298224941323,-0.1536242226560847,-0.46520996809728804,-0.68264621872969,1.1478561868269808,10
RBH6594,-0.7775327685644011,1.1280782909605904,-0.3505455223961802,0.025773851276930403,-1.012637785324402,0.9868639340474678,2
RBH4429,1.0813597552679788,-0.8913874620473908,-0.18997229322058568,0.26973310439316556,-1.1072003628273897,0.8374672584342163,10
RBH5763,1.0404125022949025,-0.08643630197925847,-0.9539762003156107,-0.11309364709851402,-0.9386453037505192,1.0517389508490462,7
RBH2740,0.45764983579372115,0.6892804523349474,-1.1469302881286685,0.11961109767648098,-1.0544260236850336,0.9348149260085635,7
RBH7621,-1.1383050180805268,0.4012350758788776,0.7370699422016629,-0.23936177503730421,1.0979597104971746,-0.8585979354598703,8
RBH4447,-0.9182394543318246,-0.1472029826027795,1.0654424369346467,0.1968473297151254,0.8869383734755661,-1.0837857031906917,8
RBH7909,-0.9136311944405537,-0.15470589088037784,1.0683370853209375,-0.631983858996006,-0.5209353681069846,1.1529192271029904,2
RBH701,-1.1137763398457232,0.2930194552181367,0.8207568846275555,-0.17444160950816578,1.0757437400743264,-0.9013021305661606,8
RBH1822,0.12309069800918003,0.9327566725400258,-1.055847370549206,-0.40028175070750605,1.1381338870750026,-0.7378521363674966,9
RBH11449,0.1125716862716242,0.93895066724123,-1.0515223535128542,0.9844114088201927,0.03048027554200383,-1.014891684362192,1
RBH11357,0.37121775842170984,-1.1325238869461152,0.7613061285244093,0.5641010190691249,0.5904989333131658,-1.1545999523822907,8
RBH2658,-1.0721723999125332,0.9073472383771491,0.16482516153536653,0.17359495668369693,-1.075432190083492,0.9018372333998023,2
RBH3004,0.8331068883521198,-1.1089764972550185,0.27586960890289874,-0.26307081879321326,-0.8421664485787211,1.1052372673719308,10
RBH5229,-1.0080049127445028,0.9917980815189003,0.01620683122565922,-0.6918898273764341,1.1465486546735788,-0.4546588272971447,9
RBH7632,0.2836820519397663,0.8275110102148214,-1.1111930621545878,0.23885522384411714,-1.0977992879898895,0.8589440641457791,7
RBH10006,-0.2938642426995373,1.1140065006748903,-0.8201422579752327,-0.6555746368102944,1.1509922878254437,-0.4954176510151827,9
RBH1285,-0.3093431144249637,1.118118560512818,-0.8087754460878543,-1.1320591303757308,0.36897222835488114,0.7630869020208496,4
RBH12415,-1.1484204263852709,0.4700569933873668,0.678363432997904,0.8030026314602805,-1.1201041826885858,0.3171015512283097,2
RBH7102,-1.1501677281147549,0.486564668949676,0.6636030591650671,0.6508778309696908,-1.1514343978357717,0.5005565668660882,2
RBH11994,-0.873153987887648,1.0909481310494598,-0.2177941431618119,0.19965392664942694,0.8851114774826799,-1.0847654041321069,9
RBH2731,1.1478427895771657,-0.682745554844063,-0.46509723473310705,-0.5302646234763466,-0.6231888980824165,1.1534535215587631,10
RBH8817,-0.38518281377324165,-0.7501310602161295,1.1353138739893711,0.3751868896436822,-1.133334476172195,0.7581475865285039,10
RBH5801,0.9489369671181254,0.09530250054550757,-1.0442394676636328,1.0337749220160082,-0.9624007132891217,-0.07137420872686258,1
RBH10314,0.4807344006303068,0.6688472007135339,-1.1495816013438496,0.008261699483751113,0.9958435540511624,-1.0041052535349018,9
RBH616,1.1510391558509003,-0.6550912203210413,-0.4959479355298654,0.33719885091281443,-1.1250107915574714,0.7878119406446621,7
RBH617,1.149402511510068,-0.47901740183620634,-0.6703851096738642,0.8858686853854826,-1.0843604913568312,0.198491805971351,7
RBH1770,-1.130007505126858,0.35930426601143833,0.7707032391153908,0.45373773836107845,-1.146429388445166,0.6926916500840876,2
RBH9852,0.7338916925385233,-1.1389900404169853,0.4050983478784578,0.20039245169971728,-1.0850221744196258,0.8846297227198978,10
RBH6108,1.1545540016588942,-0.5932078809084047,-0.5613461207504638,-0.6973380237468332,-0.4483816518096718,1.1457196755565,10
RBH2855,-1.1493713158550518,0.47872116596721065,0.6706501498878691,-0.925723253616763,1.0605884400641559,-0.13486518644733655,6
RBH3400,0.6667090975851674,-1.1498251449550412,0.48311604736987374,-1.1388176532067713,0.4041188857162692,0.7346987674905021,10
RBH8334,-1.0230718971580144,0.04786265849845823,0.9752092386595612,-1.1268797733132123,0.34525078891526473,0.7816289843979373,6
RBH662,0.2688354263479878,0.8381025360523323,-1.1069379624003075,-0.8619645414344403,-0.23442200262512264,1.096386544059595,4
RBH5401,0.4767572708875527,0.6724050262958859,-1.1491622971834228,0.3548912561690814,0.7741525787344132,-1.1290438349034946,9
RBH2997,-0.38224956083882633,1.1347422637933116,-0.7524927029544902,-0.18844063819350051,-0.8923736168302567,1.0808142550237354,7
RBH12175,0.36862071323786894,0.7633652615801251,-1.1319859748180239,-1.1443749346342056,0.7056209965956277,0.4387539380385668,4
RBH6673,-0.40268952261928953,1.1385645121042565,-0.7358749894849297,-0.7704818362487535,-0.35958678343355127,1.130068619682301,4
