ID,AtSCMloti_Lj,LjSC_Lj,Mock_Lj,cl
OG0006936,1.0476402614546987,-0.10329972464180852,-0.9443405368128901,1
OG0006937,-0.8215339455236198,1.1134841863436988,-0.29195024082008414,8
OG0006938,-0.5424401921157453,-0.6115703538695613,1.1540105459853014,5
OG0006939,0.9119937611357752,-1.0693487654896396,0.15735500435386945,10
OG0006940,-1.1258001761312075,0.34057043964414574,0.7852297364870588,3
OG0006941,-0.37707189738186186,1.1337145498841825,-0.7566426525023207,9
OG0006944,-1.151602081539201,0.6490095399068924,0.5025925416323086,2
OG0006945,0.5951652191500966,-1.1545153790707148,0.5593501599206182,10
OG0006946,0.4285420097849157,0.7143106066996977,-1.142852616484652,6
OG0006948,1.1540369050946842,-0.5431198351771265,-0.6109170699175577,4
OG0006949,-0.06369070318134999,-0.9666323000101001,1.03032300319145,7
OG0006950,-0.128731877272607,1.058132046848081,-0.9294001695754963,9
OG0006951,1.1542976756907801,-0.5507356418792608,-0.6035620338115218,4
OG0006952,-0.3940299913908864,1.1369912051887334,-0.7429612137978469,9
OG0006953,-0.37240483387198786,1.13276777642343,-0.7603629425514471,9
OG0006954,0.7686086075188228,-1.130582138306293,0.3619735307874689,10
OG0006955,1.072515355155639,-0.9067750317146097,-0.16574032344104495,4
OG0006956,-0.3382143260100894,1.1252495698990992,-0.7870352438890099,9
OG0006957,0.6499532578596638,0.5015647021288201,-1.151517959988483,6
OG0006958,0.9333972000805444,0.12200951962629117,-1.0554067197068446,1
OG0006959,-0.2294979632099114,-0.8653010240896043,1.094798987299488,7
OG0006960,-0.9129270303445579,-0.15584619236933756,1.0687732227138955,3
OG0006961,-1.0108034205604324,0.988834574013638,0.0219688465468013,2
OG0006962,0.3324546194648466,-1.1238835343231495,0.7914289148583028,7
OG0006963,0.13843815909013021,-1.062006144872172,0.9235679857820336,7
OG0006964,1.1543213786711761,-0.6027852099554615,-0.5515361687157294,4
OG0006965,0.5505518686650896,0.6037402657070435,-1.1542921343721295,6
OG0006966,0.9293047470960789,0.12889165621599372,-1.0581964033120652,1
OG0006967,-1.1478626411384243,0.4652643163359082,0.682598324802516,3
OG0006968,1.0861218255186,-0.8825524960115327,-0.20356932950706735,4
OG0006969,1.1544428491932521,-0.5560960616428401,-0.598346787550404,4
OG0006970,-0.31678773381111147,1.1200248505890675,-0.803237116777952,9
OG0006971,0.7755411147474421,0.3531086395958201,-1.1286497543432523,6
OG0006972,1.1063073420833265,-0.8396201588537534,-0.266687183229573,4
OG0006973,1.0647422445856343,-0.14540476142141145,-0.9193374831642229,1
OG0006975,-1.1518219636392237,0.5053445375368912,0.646477426102341,3
OG0006976,-0.8407855608821726,1.1058194581091174,-0.26503389722695525,8
OG0006977,1.053140659089265,-0.11648367512905025,-0.9366569839602217,1
OG0006978,0.21539683190960324,-1.0901459481937892,0.8747491162841895,7
OG0006979,-0.9624977079502092,-0.07119899120391694,1.0336966991541272,3
OG0006980,1.0583205896045391,-0.9291204768383374,-0.1292001127662083,4
OG0006981,-1.0210320817547076,0.04348272726821104,0.9775493544864966,3
OG0006982,-0.4479820580802329,-0.6976835646905826,1.1456656227708155,5
OG0006983,1.1306197854419944,-0.7684703602714588,-0.36214942517054094,4
OG0006984,1.100634333165492,-0.24790511574314547,-0.8527292174223482,1
OG0006985,1.0967028496701117,-0.23541030474363242,-0.8612925449264994,1
OG0006986,-1.0256868184838033,0.05352335438752215,0.9721634640962811,3
OG0006987,-1.1073072938916138,0.27009956450151623,0.8372077293900975,3
OG0006988,-0.052248475077457425,-0.9728515242488436,1.025099999326301,7
OG0006989,-1.1096757601740614,0.2783152219528566,0.8313605382212048,3
OG0006991,-0.4525438058123564,1.146273575657729,-0.6937297698453718,8
OG0006992,1.1255725717976222,-0.33959401629102576,-0.7859785555065845,1
OG0006993,1.1542162626867698,-0.6060669678538372,-0.5481492948329326,4
OG0006994,0.07404334394534731,-1.0349636479477518,0.9609203040024044,7
OG0006995,-0.4781871709918994,1.1493148619579279,-0.6711276909660285,8
OG0006996,-0.29732387827283263,1.1149428939091954,-0.8176190156363724,9
OG0006997,-0.39273105864314495,-0.7440182948070473,1.1367493534502005,5
OG0006998,1.1401674547143372,-0.7282407107871476,-0.4119267439271935,4
OG0006999,-1.1542064725563133,0.54785321009296,0.6063532624633532,3
OG0007000,0.30803918068941916,-1.1177798807541783,0.8097407000647592,7
OG0007001,0.4698736428449196,-1.1483995025538383,0.6785258597089293,10
OG0007003,-1.1420880970286895,0.4236463417172811,0.7184417553114183,3
OG0007004,0.7779635862521422,0.34999012369435945,-1.1279537099465173,6
OG0007005,0.42568959214193774,0.716720305660224,-1.1424098978021617,6
OG0007006,0.6857131590686646,-1.1474360334169518,0.4617228743482872,10
OG0007007,0.14342628960965606,-1.0639689961791632,0.9205427065695055,7
OG0007008,-0.0010204902187865587,1.0005098545842095,-0.9994893643654229,9
OG0007009,-0.5292328036705672,-0.6241661810494394,1.1533989847200097,5
OG0007010,1.0416009190120972,-0.952426042778016,-0.08917487623408114,4
OG0007012,0.6485042244539843,0.5031424146759854,-1.1516466391299698,6
OG0007013,-1.1487719973414279,0.4731823742635813,0.6755896230778466,3
OG0007014,-0.8179130810170897,1.1148344647460497,-0.29692138372896015,8
OG0007015,1.150899061497958,-0.4943723287601437,-0.656526732737816,1
OG0007016,0.18141528451137093,-1.078288712805969,0.896873428294598,7
OG0007017,1.1292760291007966,-0.7733285451782922,-0.3559474839225065,4
OG0007018,1.097672787080991,-0.23845624054036374,-0.8592165465406295,1
OG0007019,-1.145319229797451,0.6998716284514203,0.44544760134602834,2
OG0007020,1.1490234125285013,-0.4754718249234051,-0.6735515876051102,1
OG0007021,0.6694906557068875,0.48001641427786834,-1.149507069984774,6
OG0007022,0.9097361141634991,0.1609932519319306,-1.0707293660954103,1
OG0007023,-0.8710212601277069,1.0920100385206732,-0.2209887783929742,8
OG0007024,-0.8590116733195898,1.0977679176022275,-0.2387562442826305,8
OG0007025,-1.0242891550596795,0.9737979053856519,0.05049124967402754,2
OG0007027,1.1187445112612333,-0.8069768575509926,-0.31176765371024134,4
OG0007028,0.8477295577116322,-1.102846330693957,0.25511677298232505,10
OG0007029,-0.8716952579233413,1.0916757565877078,-0.21998049866434782,8
OG0007030,-0.5802746684730001,1.1546955924507236,-0.5744209239777235,8
OG0007031,-0.9150439957678653,-0.15241313338567894,1.0674571291535497,3
OG0007032,1.1135046839953755,-0.2920251446031948,-0.8214795393920912,1
OG0007033,0.4701814319700123,-1.148434608378759,0.6782531764087467,10
OG0007034,0.3526908339361659,0.7758661570757648,-1.128556991011928,6
OG0007035,-0.9736881832315353,1.0243833844832324,-0.05069520125169871,2
OG0007036,1.126324904771759,-0.7834898375838272,-0.342835067187936,4
OG0007037,-1.1222065168138833,0.3255413764834477,0.7966651403304362,3
OG0007038,0.8677280257783295,0.22589810708979557,-1.0936261328681252,1
OG0007039,1.0337540586450624,-0.9624265884920415,-0.07132747015302858,4
OG0007040,0.5119866221982465,-1.152320413231778,0.6403337910335314,10
OG0007041,-0.595241302218957,1.1545137856948307,-0.5592724834758735,8
OG0007042,-1.1546413373506774,0.5671946348627976,0.5874467024878909,2
OG0007043,-0.22421308124392564,-0.8688605182792692,1.0930735995231906,7
OG0007044,0.8881178993191113,-1.0831481043803612,0.19503020506126326,10
OG0007045,0.9652114007482825,0.06627972838048851,-1.031491129128771,1
OG0007046,0.08911673171439488,-1.0415757458944837,0.9524590141800823,7
OG0007047,-1.1472229230740505,0.45999071703995914,0.6872322060340996,3
OG0007048,-0.6682954894570408,1.1496450494932409,-0.48134956003621543,8
OG0007049,1.1405609905679082,-0.414266168710852,-0.7262948218570637,1
OG0007050,0.6382000726121372,-1.1524820018467175,0.5142819292345838,10
OG0007051,0.31152684536706504,0.8071557164250792,-1.1186825617922012,6
OG0007052,1.0707081521978943,-0.9097710089595327,-0.1609371432383615,4
OG0007053,-0.3472679497584048,1.1273392376847216,-0.7800712879263184,9
OG0007054,-0.9279868631310045,1.059081900948173,-0.13109503781716053,8
OG0007055,0.8499044541863696,-1.1018915257497395,0.25198707156336503,10
OG0007056,-1.139700918693554,0.7305096076913443,0.4091913110022097,2
OG0007057,0.7686040046557112,0.3619793876453731,-1.1305833923011095,6
OG0007058,0.0684162034281696,0.9640350637177467,-1.0324512671459098,9
OG0007059,0.36681216801223526,-1.1316078689910571,0.7647957009788184,7
OG0007060,1.153339601541813,-0.625206618100892,-0.5281329834409301,4
OG0007061,0.0518419876273621,0.9730706509157039,-1.0249126385430773,9
OG0007062,-0.5654178433557611,1.154618892266124,-0.5892010489103607,8
OG0007064,0.17427257841744295,0.9014090063183992,-1.075681584735842,9
OG0007065,0.8355411081624246,0.2724491880502588,-1.1079902962126797,6
OG0007066,-0.7592515209425168,1.1330531597340268,-0.37380163879150285,8
OG0007067,0.3366000855768545,0.7882694982237465,-1.124869583800601,6
OG0007068,-0.251166089343113,1.1016397523853376,-0.8504736630422246,9
OG0007071,-0.27363271968394,-0.8346999040665511,1.1083326237504971,5
OG0007072,0.09719312015325242,-1.0450478248388106,0.9478547046855577,7
OG0007074,-1.1511250880737451,0.4969287491048515,0.654196338968891,3
OG0007075,-0.6452417318957668,1.1519261960676852,-0.5066844641719185,8
OG0007076,-0.05882417566651157,-0.9692894628153124,1.0281136384818357,7
OG0007077,-0.8742830884999749,-0.2160979301177254,1.090381018617703,5
OG0007078,0.9717291020913612,0.05432700211999538,-1.0260561042113492,1
OG0007079,1.0351211725966256,-0.0743979541511142,-0.9607232184455187,1
OG0007080,0.7548134023398329,0.37935782345853397,-1.1341712257983665,6
OG0007081,0.9932229272824988,-1.006642014236298,0.013419086953774874,4
OG0007082,0.7455220685269077,0.3908800031386321,-1.1364020716655279,6
OG0007083,-1.1523231907540388,0.5120254274386151,0.6402977633154237,3
OG0007084,0.8594172898717636,-1.097579471819423,0.23816218194765842,10
OG0007085,-1.1537598951741286,0.5365243009457606,0.6172355942283679,3
OG0007086,1.020710663021616,-0.9779152814589185,-0.042795381562697625,4
OG0007087,-0.5538751235117205,1.1543865692008268,-0.6005114456891064,8
OG0007088,-0.17002295594666123,1.074111647742996,-0.9040886917963223,9
OG0007089,-0.755949931337348,1.1338881723156335,-0.37793824097829964,8
OG0007090,-0.6430065032610478,-0.509103139852831,1.1521096431138786,5
OG0007091,0.6589596825728303,0.4916955982864181,-1.1506552808592485,6
OG0007092,1.0546197615221624,-0.9345357013510862,-0.12008406017107627,4
OG0007093,-0.8794159915883782,1.0877594098841301,-0.20834341829575198,8
OG0007094,0.7021330480151348,-1.1449537245365364,0.44282067652142193,10
OG0007095,0.947638441617125,0.0975703468045456,-1.0452087884216759,1
OG0007096,0.07672431263876318,0.9594279192413959,-1.036152231880159,9
OG0007098,0.2543841908625939,0.8482393540203728,-1.1026235448829687,6
OG0007099,-0.13462262833158123,-0.9258692137121087,1.06049184204369,7
OG0007101,1.1266595131775696,-0.78237029170695,-0.34428922147064617,4
OG0007102,-0.04326474996582305,1.0209301889792177,-0.9776654390133946,9
OG0007103,0.7818479061067247,0.34496692797956074,-1.1268148340862727,6
OG0007104,0.4783387948402666,-1.149330920454948,0.6709921256147072,10
OG0007105,0.0474509907451239,-1.0228807899128949,0.975429799167771,7
OG0007106,0.309894481530745,0.8083668605212214,-1.118261342051962,6
OG0007107,0.31889072310084343,-1.120554892270082,0.8016641691692387,7
OG0007109,-0.30135491280829085,-0.8146664783645601,1.1160213911728545,5
OG0007110,1.0353595186393387,-0.9604246072537672,-0.07493491138557151,4
OG0007111,0.05697822325145028,0.9702927021636184,-1.0272709254150687,9
OG0007112,0.98870717120065,0.022215477751617703,-1.010922648952271,1
OG0007113,-0.6965585403320691,-0.4492824201864102,1.145840960518474,5
OG0007114,-0.5361723270276721,1.1537437874280088,-0.6175714604003367,8
OG0007115,-0.2992232059190503,1.1154527414391628,-0.8162295355201146,9
OG0007116,0.8554070885689691,0.24401740567871935,-1.0994244942476894,1
OG0007117,-0.6479820289567582,-0.50371030098017,1.1516923299369277,5
OG0007118,0.21430757558084956,0.8754723859330793,-1.0897799615139288,9
OG0007119,-0.7384224839444549,-0.3995859851325322,1.1380084690769947,5
OG0007120,1.034892438392757,-0.9610093271281818,-0.07388311126456898,4
OG0007122,-1.045393019248315,0.9473906071580993,0.09800241209021575,2
OG0007123,-0.9533934371764191,-0.08746701248790505,1.0408604496643024,3
OG0007124,-0.7758085710984399,1.128573439596862,-0.3527648684984157,8
OG0007125,-0.6262746370788546,-0.5270025860085068,1.1532772230873614,5
OG0007126,-0.7044714271396698,1.1445677186395824,-0.44009629149991586,8
OG0007129,0.6655575739378058,0.4843961250484397,-1.1499536989862151,6
OG0007130,1.0356035381308573,-0.9601183794907409,-0.0754851586401163,4
OG0007131,-0.02640474081544077,1.0129408823431425,-0.9865361415277016,9
OG0007132,-0.5329065033462708,-0.620681458513789,1.1535879618600597,5
OG0007133,1.0653421626709498,-0.9183970946230008,-0.1469450680479432,4
OG0007134,0.17832506754103628,-1.077165634835926,0.8988405672948909,7
OG0007135,-0.6880665288269348,1.1471044561088486,-0.4590379272819138,8
OG0007136,0.23059667871410125,0.86455822097437,-1.095154899688468,9
OG0007137,-0.6233097776664891,1.1534468410393783,-0.5301370633728892,8
OG0007138,0.018461761069999645,0.9906412975625998,-1.0091030586326069,9
OG0007139,0.0710105666664317,-1.0336125544049601,0.9626019877385285,7
OG0007140,0.5179701768182869,-1.1527301146583135,0.6347599378400185,10
OG0007141,0.7214077726747592,-1.1415227636343692,0.4201149909596125,10
OG0007143,0.8714612369625809,-1.0917919603950912,0.2203307234325079,10
OG0007144,0.5450158164209803,-1.1541077720309367,0.6090919556099551,10
OG0007145,1.0658642114297918,-0.9175749427661813,-0.14828926866360648,4
OG0007146,-0.6184863659069962,-0.535212832117962,1.1536991980249562,5
OG0007147,1.0947810965551532,-0.2294428120549041,-0.8653382845002492,1
OG0007148,1.152797666736347,-0.6337848480009693,-0.5190128187353589,4
OG0007149,-0.4204302516423824,1.1415737047949055,-0.7211434531525313,8
OG0007150,-0.736458427277213,-0.40197967923999467,1.1384381065172076,5
OG0007151,0.5462259405612704,0.6079250064226732,-1.1541509469839497,6
OG0007152,1.103170186949618,-0.8469859295757945,-0.2561842573738124,4
OG0007153,-0.8488864657897986,-0.2534533861770105,1.1023398519668568,5
OG0007154,1.0179888859534556,-0.0370050669771821,-0.9809838189762649,1
OG0007156,0.01778543467336037,-1.00877408966797,0.9909886549946161,7
OG0007157,-1.0276856246057793,0.969799710193438,0.057885914412341255,2
OG0007158,0.8779776342007846,0.21052365805492831,-1.0885012922557167,1
OG0007159,0.3890126240766501,0.7470359778943986,-1.1360486019710418,6
OG0007160,0.7895465582808882,-1.1244733368560118,0.3349267785751237,10
OG0007161,0.9289980072577301,0.12940505165563532,-1.0584030589133653,1
OG0007162,-0.4838242784217492,1.1498964731656263,-0.666072194743879,8
OG0007163,-0.20283180693969496,1.0858672448627023,-0.883035437922999,9
OG0007164,-0.8983898015371875,1.077424017708011,-0.17903421617082077,8
OG0007165,-0.8566983478715767,1.0988347856871397,-0.24213643781556055,8
OG0007167,-0.3232731690945963,1.121647440531569,-0.7983742714369727,9
OG0007168,-0.8627827963840957,1.0959998428402709,-0.2332170464561751,8
OG0007169,-1.1279338181942173,0.7780322643752592,0.3499015538189581,2
OG0007170,0.7704274384167492,-1.130083621675211,0.3596561832584618,10
OG0007171,-0.9514972770993981,-0.09081088943860847,1.0423081665379965,3
OG0007172,0.9836554031981404,0.03192465955964362,-1.015580062757784,1
OG0007173,-0.05848334914778642,1.027958237670923,-0.9694748885231366,9
OG0007174,0.482746822974108,-1.1497877600534445,0.667040937079343,10
OG0007175,0.2388949745288254,-1.0978118842856095,0.8589169097567888,7
OG0007176,-0.12871000394878462,-0.929413231147733,1.058123235096477,7
OG0007177,0.731498511913832,-1.139494979887516,0.4079964679736812,10
OG0007179,-1.1396078983627327,0.4086506727890974,0.7309572255736264,3
OG0007180,-0.31840393286182,-0.8020285999024619,1.1204325327642992,5
OG0007181,0.1382197613804292,0.9237000070389708,-1.0619197684195083,9
OG0007182,-1.1384984497347572,0.40231822126516487,0.7361802284696246,3
OG0007183,0.7075590019360308,-1.1440454018421868,0.4364863999061561,10
OG0007184,0.5570611596476892,-1.1544655935714276,0.5974044339237385,10
OG0007185,-0.3496477237842547,-0.7782290495138576,1.1278767732980617,5
OG0007186,-0.8536743551556992,-0.24653498661677223,1.1002093417724506,5
OG0007187,-1.1487353446936555,0.6758828480037782,0.4728524966898772,2
OG0007188,0.5734522346352411,0.5812395507498965,-1.1546917853851333,6
OG0007189,-1.1421262087754926,0.4238870451216872,0.7182391636538099,3
OG0007190,-0.9461757033676661,1.0462925740715039,-0.10011687070383776,2
OG0007191,0.6686118852652303,-1.1496087147127476,0.48099682944753325,10
OG0007192,-0.12729993882568633,-0.9302544747774585,1.0575544136031447,7
OG0007193,-1.047777621645072,0.9441524681673595,0.10362515347771264,2
OG0007194,0.12652429485068162,-1.057240870592695,0.9307165757420133,7
OG0007195,-0.8564161181055179,-0.2425479133297513,1.098964031435269,5
OG0007197,0.8814238881543054,-1.0867142250663222,0.20529033691201676,10
OG0007198,0.8134185594560039,-1.1164716944481572,0.3030531349921664,10
OG0007199,1.0356972899191503,-0.9600005902686461,-0.07569669965050406,4
OG0007200,0.9103672209876125,-1.0703450870294136,0.15997786604180197,10
OG0007203,0.09076736579554615,0.9515220117293062,-1.042289377524856,9
OG0007204,-0.40034444998504093,-0.7378007175941188,1.1381451675791532,5
OG0007205,0.7649220769600925,0.3666522120597462,-1.1315742890198386,6
OG0007207,-0.42955776274323504,-0.7134506680127184,1.1430084307559731,5
OG0007208,-0.8176851458899842,1.1149185261137404,-0.29723338022375617,8
OG0007209,-0.23216220190358178,-0.8634981628168318,1.0956603647203986,7
OG0007210,-1.0970060762820137,0.8606460365411854,0.2363600397408348,2
OG0007211,0.14968146996819864,-1.0664034375708298,0.9167219676026513,7
OG0007212,1.1540879809669138,-0.5444756140918677,-0.6096123668750459,4
OG0007213,-1.0154693621465665,0.9837772011345001,0.0316921610120746,2
OG0007214,-1.1430279057223283,0.713342740682927,0.4296851650394726,2
OG0007215,-0.8999930174493597,1.0765022360782273,-0.17650921862886745,8
OG0007216,-0.9728448860537683,1.0251056716123608,-0.05226078555858946,2
OG0007217,1.054482491381863,-0.11974890646622562,-0.9347335849156393,1
OG0007218,-0.9303774644752901,1.0574710384037147,-0.12709357392842258,2
OG0007219,0.7873060075023007,0.33786045334521986,-1.125166460847527,6
OG0007220,-1.1135556287468364,0.8213442450948467,0.2922113836519968,2
OG0007221,-1.1026242031650944,0.8482378497855315,0.2543863533795763,2
OG0007222,0.7227739406638194,-1.1412577115595637,0.41848377089574423,10
OG0007223,-0.6871372730221895,-0.46009906597401395,1.1472363389962283,5
OG0007225,-0.35173530512384693,-0.776608964656093,1.12834426977994,5
OG0007226,-0.5148902693828445,-0.637633637189099,1.152523906571947,5
OG0007227,-0.4950892779502076,1.1509631218190495,-0.6558738438688418,8
OG0007228,0.5452186307994076,-1.1541151199591118,0.60889648915968,10
OG0007230,-0.9475496178159939,1.0452748450694769,-0.09772522725348422,2
OG0007231,-0.4162735692705195,1.1408946506675361,-0.7246210813970173,8
OG0007232,-0.06763361230967047,-0.9644663555104585,1.032099967820133,7
OG0007233,-0.6618620133145812,1.1503539783259977,-0.48849196501142045,8
OG0007234,0.44149557334126427,0.7032712845827979,-1.1447668579240622,6
OG0007235,-0.8682889425166669,1.0933528861222996,-0.22506394360564735,8
OG0007236,-1.0281134614725138,0.9692896741336502,0.058823787338863745,2
OG0007237,-1.1301409908954878,0.7702192354470848,0.3599217554484213,2
OG0007238,0.3272176762531025,0.7953992141131784,-1.1226168903662808,6
OG0007240,0.2116865376684949,0.8772089206894857,-1.0888954583580153,9
OG0007241,1.0988331442732466,-0.8567019293942219,-0.24213121487901598,4
OG0007243,-1.1032044022725276,0.8469071877262059,0.25629721454632354,2
OG0007244,-1.153539245401544,0.6216071849544055,0.5319320604470987,2
OG0007245,-0.44738354230805877,1.1455843758287387,-0.69820083352068,8
OG0007246,-1.0745846359301916,0.9032853440831942,0.17129929184699758,2
OG0007247,-1.08675007951645,0.20539471710135432,0.8813553624150956,3
OG0007248,1.1473287915491082,-0.6864805429426216,-0.46084824860648754,4
OG0007249,-0.8697510476243782,1.0926367543261333,-0.22288570670177457,8
OG0007250,0.17511472298298214,-1.0759910342009587,0.9008763112179968,7
OG0007251,1.1168579935767375,-0.8123407268006076,-0.3045172667761298,4
OG0007252,0.6867873766745985,-1.1472856738865513,0.4604982972119494,10
OG0007253,0.8037005457157809,0.31616718835883106,-1.1198677340746217,6
OG0007254,1.0822740994656153,-0.1925512206757166,-0.8897228787898978,1
OG0007256,0.5464622649211116,0.6076969263291314,-1.1541591912502431,6
OG0007258,-0.15246175333600911,1.067475831423026,-0.9150140780870148,9
OG0007259,-0.4870980384940019,1.1502196461405219,-0.6631216076464924,8
OG0007260,-0.7853049570206793,1.1257773610229078,-0.34047240400221374,8
OG0007261,0.9771653492066441,0.04420331454467035,-1.021368663751303,1
OG0007262,-0.19127139518648825,-0.8905495994161572,1.0818209946026822,7
OG0007263,-0.5072996389671265,1.1519734288960444,-0.6446737899289171,8
OG0007264,0.9234452141004632,-1.062086415433292,0.1386412013328309,10
OG0007265,0.3221380722091795,0.7992279475546394,-1.12136601976382,6
OG0007266,-0.6163897554515395,-0.5374100844349554,1.1537998398864533,5
OG0007267,0.14825087343606094,0.9175984456676276,-1.0658493191036897,9
OG0007268,1.0796372782799741,-0.8944839891689366,-0.18515328911103762,4
OG0007269,-1.1459596094621807,0.45016925912951644,0.6957903503326766,3
OG0007270,0.989487399120135,0.020703693717707552,-1.0101910928378426,1
OG0007271,-0.49997126700996947,1.1513854055946704,-0.6514141385846964,8
OG0007272,-0.7873532223931928,1.1251519541783617,-0.3377987317851695,8
OG0007273,-1.1228358437680315,0.7947197670595328,0.3281160767084944,2
OG0007274,0.35465827153816837,-1.1289924863412122,0.7743342148030438,7
OG0007275,0.49705898264045023,0.6540774418640548,-1.1511364245045044,6
OG0007276,-1.1544912424829334,0.5962844834095566,0.5582067590733836,2
OG0007277,0.79000568181619,0.33432442926874606,-1.1243301110849357,6
OG0007278,-1.0510533117272296,0.9396102246397935,0.11144308708744552,2
OG0007279,1.1521168272742743,-0.5091995156983056,-0.6429173115759688,4
OG0007280,-0.643267770387521,1.1520885387935225,-0.5088207684060015,8
OG0007281,0.7202787778877595,0.42146080398943214,-1.1417395818771885,6
OG0007282,-0.2532375018605994,-0.8490364523759462,1.1022739542365456,5
OG0007283,-0.16593944746188372,-0.9066504432179909,1.0725898906798745,7
OG0007285,1.0123937002159022,-0.025266245111380904,-0.9871274551045196,1
OG0007286,-0.421368116049723,1.1417247032614317,-0.7203565872117104,8
OG0007287,-0.2752247381366611,-0.8335665576172749,1.108791295753936,5
OG0007288,0.24346464477005011,0.8557868462557976,-1.0992514910258477,6
OG0007289,-0.6573317412068492,1.150819284816051,-0.49348754360920283,8
OG0007290,-1.1032430098200454,0.256424712985711,0.8468182968343344,3
OG0007291,-0.9185041144525368,-0.14676992570860906,1.0652740401611458,3
OG0007292,-1.1427468766359314,0.4278562548376709,0.7148906217982618,3
OG0007293,0.7288118576530037,-1.140050794153599,0.4112389365005781,10
OG0007294,0.9272161773263684,-1.0595968640425608,0.13238068671617992,10
OG0007295,1.0098905452082938,-0.020083627364841174,-0.9898069178434576,1
OG0007297,-1.1525125692094456,0.5147251269634724,0.6377874422459885,3
OG0007298,-0.09851283027687525,-0.9470976467808832,1.0456104770577583,7
OG0007299,-1.1546982656599245,0.5793331846122397,0.5753650810476796,2
OG0007301,-0.7952538025042913,-0.3274100234640024,1.1226638259682937,5
OG0007302,-0.8483783828401501,1.1025626797339605,-0.2541842968938089,8
OG0007303,0.27530634094620504,-1.1088147502198087,0.8335084092735928,7
OG0007304,0.5761202242257898,0.5785794412358568,-1.1546996654616426,6
OG0007305,0.38135100744092054,-1.134565622771854,0.7532146153309228,7
OG0007306,0.5946233607853975,0.5599031667175279,-1.1545265275029255,6
OG0007307,-1.0173534956563757,0.035660998981709525,0.9816924966746862,3
OG0007308,0.2009003276780127,-1.0851985041545182,0.8842981764765,7
OG0007309,-0.8911329938255046,-0.19036706132010378,1.0815000551456024,3
OG0007310,1.0971358068919657,-0.8603687468166137,-0.2367670600753521,4
OG0007311,1.0868157875399727,-0.8812297150980403,-0.20558607244192298,4
OG0007312,1.0908854798756054,-0.8732790593830826,-0.21760642049252282,4
OG0007313,-0.22426952233553407,1.0930921435313121,-0.8688226211957841,9
OG0007314,-0.898912062521153,-0.17821253405909235,1.0771245965802674,3
OG0007315,-0.6335378714829115,-0.5192767113662031,1.1528145828491254,5
OG0007316,-0.037443294861245834,1.0181957590275426,-0.9807524641662954,9
OG0007317,-1.1519958683921183,0.644402169486122,0.5075936989059934,2
OG0007318,0.04267018810973045,0.9779818933345262,-1.0206520814442575,9
OG0007319,-0.8408077169934429,-0.26500243508629073,1.1058101520797368,5
OG0007320,-0.7156211505240095,1.1426129559235443,-0.42699180539953463,8
OG0007321,0.4259556631542185,-1.142451515857701,0.7164958527034826,7
OG0007322,0.10030694993824044,0.9460663234918218,-1.0463732734300675,9
OG0007323,0.06402709660189031,-1.0304750639216247,0.9664479673197391,7
OG0007324,0.796346867934284,-1.1223099883879515,0.3259631204536674,10
OG0007325,-0.11544291395344916,-0.9372683420732133,1.0527112560266783,7
OG0007326,-0.48361538835341183,1.1498754874117898,-0.6662600990583762,8
OG0007328,1.135772215206675,-0.3875638783208894,-0.7482083368857857,1
OG0007329,1.1166489857264348,-0.3037242532578835,-0.8129247324685513,1
OG0007330,-0.2959076998165027,-0.8186530892826321,1.1145607890991454,5
OG0007331,-0.6453829317120245,1.1519143873862212,-0.5065314556741948,8
OG0007332,0.4594172273131062,0.6877344954439295,-1.1471517227570298,6
OG0007333,-0.8497496720043801,-0.2522101816996664,1.1019598537040585,5
OG0007334,1.1238144246924442,-0.7916480535997776,-0.3321663710926718,4
OG0007335,-0.6993099289271483,-0.4460989029338379,1.1454088318609792,5
OG0007336,0.3178111576660961,-1.1202832627051056,0.8024721050390095,7
OG0007337,-1.1539361115543063,0.6133492025182337,0.5405869090360725,2
OG0007339,1.0550012526897206,-0.12101659514887882,-0.933984657540847,1
OG0007340,0.17925309816879367,0.8982505916055104,-1.077503689774304,9
OG0007341,1.126524792749357,-0.3437027951480386,-0.7828219976012707,1
OG0007342,1.1472369559695477,-0.6871329050118902,-0.46010405095765744,4
OG0007343,1.0809600921629379,-0.1888496159942551,-0.8921104761686834,1
OG0007344,-0.7474635932568764,-0.38848446701767314,1.1359480602745504,5
OG0007345,-1.099884718421596,0.8543930196419816,0.2454916987796182,2
OG0007346,0.9532622128043949,-1.0409611208701959,0.08769890806580331,10
OG0007347,-0.23403442863988833,1.096262288169387,-0.8622278595294987,9
OG0007348,-0.7988709196522816,1.1214838933127307,-0.32261297366044905,8
OG0007349,-1.0977585421146796,0.23872666763332986,0.8590318744813484,3
OG0007350,0.050420321172739146,-1.0242563774400393,0.9738360562672987,7
OG0007351,-0.8371274676521773,-0.270212864336686,1.1073403319888682,5
OG0007352,0.22350960505352135,-1.0928422564963953,0.869332651442867,7
OG0007353,0.969813405949737,-1.0276741193054064,0.057860713355681596,10
OG0007354,-0.9988009847909995,1.0011947177363232,-0.002393732945333728,2
OG0007355,-0.8938447008944145,1.0799952040843241,-0.18615050318984816,8
OG0007356,0.9701390828902818,0.057261187802789965,-1.0274002706930812,1
OG0007357,-0.5133257545304574,-0.6390896009907773,1.1524153555212573,5
OG0007358,-1.0690001021637519,0.15644041798095282,0.9125596841828114,3
